timestamp_s,condition,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps
5.991666666666666,malecns_connected,0.0,0.47856096664957853,0.0,0.0,-0.0002526197461733508,0.0
6.0,malecns_connected,0.0,0.4785588614850269,0.0,0.0,-0.0002526197461963098,0.0
6.008333333333333,malecns_connected,0.0,0.47855675632047506,0.0,0.0,-0.0002526197462186554,0.0
6.016666666666667,malecns_connected,0.0,0.47855465115592305,0.0,0.0,-0.00025261974624040393,0.0
6.025,malecns_connected,0.0,0.47855254599137087,0.0,0.0,-0.00025261974626157135,0.0
6.033333333333333,malecns_connected,0.0,0.4785504408268185,0.0,0.0,-0.00025261974628217325,0.0
6.041666666666667,malecns_connected,0.0,0.478548335662266,0.0,0.0,-0.0002526197463022247,0.0
6.05,malecns_connected,0.0,0.47854623049771333,0.0,0.0,-0.0002526197463217404,0.0
6.058333333333334,malecns_connected,0.0,0.4785441253331605,0.0,0.0,-0.00025261974634073464,0.0
6.066666666666666,malecns_connected,0.0,0.4785420201686075,0.0,0.0,-0.0002526197463592214,0.0
6.075,malecns_connected,0.0,0.47853991500405435,0.0,0.0,-0.0002526197463772142,0.0
6.083333333333333,malecns_connected,0.0,0.47853780983950106,0.0,0.0,-0.0002526197463947263,0.0
6.091666666666667,malecns_connected,0.0,0.4785357046749476,0.0,0.0,-0.00025261974641177043,0.0
6.1,malecns_connected,0.0,0.47853359951039404,0.0,0.0,-0.0002526197464283592,0.0
6.108333333333333,malecns_connected,0.0,0.47853149434584036,0.0,0.0,-0.0002526197464445048,0.0
6.116666666666666,malecns_connected,0.0,0.4785293891812865,0.0,0.0,-0.000252619746460219,0.0
6.125,malecns_connected,0.0,0.47852728401673256,0.0,0.0,-0.00025261974647551333,0.0
6.133333333333333,malecns_connected,0.0,0.4785251788521785,0.0,0.0,-0.000252619746490399,0.0
6.141666666666667,malecns_connected,0.0,0.47852307368762426,0.0,0.0,-0.000252619746504887,0.0
6.15,malecns_connected,0.0,0.4785209685230699,0.0,0.0,-0.00025261974651898784,0.0
6.158333333333333,malecns_connected,0.0,0.47851886335851546,0.0,0.0,-0.0002526197465327119,0.0
6.166666666666667,malecns_connected,0.0,0.4785167581939609,0.0,0.0,-0.00025261974654606925,0.0
6.175,malecns_connected,0.0,0.4785146530294062,0.0,0.0,-0.00025261974655906976,0.0
6.183333333333334,malecns_connected,0.0,0.4785125478648514,0.0,0.0,-0.00025261974657172294,0.0
6.191666666666666,malecns_connected,0.0,0.4785104427002966,0.0,0.0,-0.000252619746584038,0.0
6.2,malecns_connected,0.0,0.4785083375357416,0.0,0.0,-0.00025261974659602403,0.0
6.208333333333333,malecns_connected,0.0,0.47850623237118656,0.0,0.0,-0.00025261974660768983,0.0
6.216666666666667,malecns_connected,0.0,0.4785041272066314,0.0,0.0,-0.0002526197466190439,0.0
6.225,malecns_connected,0.0,0.47850202204207615,0.0,0.0,-0.00025261974663009465,0.0
6.233333333333333,malecns_connected,0.0,0.4784999168775208,0.0,0.0,-0.0002526197466408501,0.0
6.241666666666666,malecns_connected,0.0,0.47849781171296535,0.0,0.0,-0.00025261974665131824,0.0
6.25,malecns_connected,0.0,0.47849570654840984,0.0,0.0,-0.00025261974666150665,0.0
6.258333333333333,malecns_connected,0.0,0.4784936013838542,0.0,0.0,-0.0002526197466714228,0.0
6.266666666666667,malecns_connected,0.0,0.47849149621929854,0.0,0.0,-0.00025261974668107406,0.0
6.275,malecns_connected,0.0,0.4784893910547428,0.0,0.0,-0.0002526197466904674,0.0
6.283333333333333,malecns_connected,0.0,0.47848728589018696,0.0,0.0,-0.0002526197466996098,0.0
6.291666666666667,malecns_connected,0.0,0.47848518072563107,0.0,0.0,-0.0002526197467085079,0.0
6.3,malecns_connected,0.0,0.4784830755610751,0.0,0.0,-0.0002526197467171683,0.0
6.308333333333334,malecns_connected,0.0,0.47848097039651905,0.0,0.0,-0.0002526197467255973,0.0
6.316666666666666,malecns_connected,0.0,0.4784788652319629,0.0,0.0,-0.0002526197467338011,0.0
6.325,malecns_connected,0.0,0.47847676006740675,0.0,0.0,-0.0002526197467417857,0.0
6.333333333333333,malecns_connected,0.0,0.4784746549028505,0.0,0.0,-0.0002526197467495569,0.0
6.341666666666667,malecns_connected,0.0,0.47847254973829423,0.0,0.0,-0.00025261974675712054,0.0
6.35,malecns_connected,0.0,0.4784704445737379,0.0,0.0,-0.00025261974676448205,0.0
6.358333333333333,malecns_connected,0.0,0.47846833940918143,0.0,0.0,-0.0002526197467716469,0.0
6.366666666666666,malecns_connected,0.0,0.4784662342446249,0.0,0.0,-0.00025261974677862027,0.0
6.375,malecns_connected,0.0,0.47846412908006836,0.0,0.0,-0.00025261974678540737,0.0
6.383333333333333,malecns_connected,0.0,0.47846202391551174,0.0,0.0,-0.0002526197467920131,0.0
6.391666666666667,malecns_connected,0.0,0.47845991875095506,0.0,0.0,-0.00025261974679844236,0.0
6.4,malecns_connected,0.0,0.47845781358639833,0.0,0.0,-0.00025261974680469983,0.0
6.408333333333333,malecns_connected,0.0,0.4784557084218416,0.0,0.0,-0.0002526197468107901,0.0
6.416666666666667,malecns_connected,0.0,0.4784536032572848,0.0,0.0,-0.00025261974681671767,0.0
6.425,malecns_connected,0.0,0.47845149809272797,0.0,0.0,-0.0002526197468224868,0.0
6.433333333333334,malecns_connected,0.0,0.47844939292817107,0.0,0.0,-0.00025261974682810184,0.0
6.441666666666666,malecns_connected,0.0,0.4784472877636141,0.0,0.0,-0.0002526197468335668,0.0
6.45,malecns_connected,0.0,0.4784451825990571,0.0,0.0,-0.0002526197468388858,0.0
6.458333333333333,malecns_connected,0.0,0.4784430774345001,0.0,0.0,-0.00025261974684406266,0.0
6.466666666666667,malecns_connected,0.0,0.47844097226994303,0.0,0.0,-0.0002526197468491012,0.0
6.475,malecns_connected,0.0,0.4784388671053859,0.0,0.0,-0.0002526197468540051,0.0
6.483333333333333,malecns_connected,0.0,0.47843676194082874,0.0,0.0,-0.00025261974685877804,0.0
6.491666666666666,malecns_connected,0.0,0.47843465677627156,0.0,0.0,-0.0002526197468634234,0.0
6.5,malecns_connected,0.0,0.47843255161171433,0.0,0.0,-0.0002526197468679447,0.0
6.508333333333333,malecns_connected,0.0,0.47843044644715704,0.0,0.0,-0.00025261974687234515,0.0
6.516666666666667,malecns_connected,0.0,0.47842834128259976,0.0,0.0,-0.000252619746876628,0.0
6.5249999999999995,malecns_connected,0.0,0.4784262361180424,0.0,0.0,-0.00025261974688079646,0.0
6.533333333333333,malecns_connected,0.0,0.478424130953485,0.0,0.0,-0.00025261974688485354,0.0
6.541666666666667,malecns_connected,0.0,0.4784220257889276,0.0,0.0,-0.0002526197468888022,0.0
6.55,malecns_connected,0.0,0.47841992062437017,0.0,0.0,-0.0002526197468926454,0.0
6.558333333333334,malecns_connected,0.0,0.4784178154598127,0.0,0.0,-0.0002526197468963859,0.0
6.566666666666666,malecns_connected,0.0,0.4784157102952552,0.0,0.0,-0.0002526197469000264,0.0
6.575,malecns_connected,0.0,0.4784136051306977,0.0,0.0,-0.0002526197469035697,0.0
6.583333333333333,malecns_connected,0.0,0.47841149996614013,0.0,0.0,-0.00025261974690701826,0.0
6.591666666666667,malecns_connected,0.0,0.47840939480158257,0.0,0.0,-0.00025261974691037474,0.0
6.6,malecns_connected,0.0,0.47840728963702495,0.0,0.0,-0.00025261974691364155,0.0
6.608333333333333,malecns_connected,0.0,0.4784051844724673,0.0,0.0,-0.0002526197469168211,0.0
6.616666666666666,malecns_connected,0.0,0.47840307930790965,0.0,0.0,-0.0002526197469199156,0.0
6.625,malecns_connected,0.0,0.478400974143352,0.0,0.0,-0.00025261974692292747,0.0
6.633333333333333,malecns_connected,0.0,0.47839886897879424,0.0,0.0,-0.0002526197469258589,0.0
6.641666666666667,malecns_connected,0.0,0.4783967638142365,0.0,0.0,-0.00025261974692871196,0.0
6.6499999999999995,malecns_connected,0.0,0.47839465864967873,0.0,0.0,-0.0002526197469314888,0.0
6.658333333333333,malecns_connected,0.0,0.47839255348512094,0.0,0.0,-0.00025261974693419146,0.0
6.666666666666667,malecns_connected,0.0,0.47839044832056316,0.0,0.0,-0.0002526197469368219,0.0
6.675,malecns_connected,0.0,0.4783883431560053,0.0,0.0,-0.000252619746939382,0.0
6.683333333333334,malecns_connected,0.0,0.47838623799144747,0.0,0.0,-0.0002526197469418738,0.0
6.691666666666666,malecns_connected,0.0,0.47838413282688963,0.0,0.0,-0.00025261974694429894,0.0
6.7,malecns_connected,0.0,0.47838202766233173,0.0,0.0,-0.0002526197469466593,0.0
6.708333333333333,malecns_connected,0.0,0.47837992249777384,0.0,0.0,-0.0002526197469489566,0.0
6.716666666666667,malecns_connected,0.0,0.4783778173332159,0.0,0.0,-0.00025261974695119256,0.0
6.725,malecns_connected,0.0,0.47837571216865793,0.0,0.0,-0.0002526197469533688,0.0
6.733333333333333,malecns_connected,0.0,0.4783736070041,0.0,0.0,-0.0002526197469554868,0.0
6.741666666666666,malecns_connected,0.0,0.478371501839542,0.0,0.0,-0.00025261974695754827,0.0
6.75,malecns_connected,0.0,0.478369396674984,0.0,0.0,-0.00025261974695955464,0.0
6.758333333333333,malecns_connected,0.0,0.478367291510426,0.0,0.0,-0.00025261974696150745,0.0
6.766666666666667,malecns_connected,0.0,0.478365186345868,0.0,0.0,-0.00025261974696340805,0.0
6.7749999999999995,malecns_connected,0.0,0.47836308118130993,0.0,0.0,-0.00025261974696525786,0.0
6.783333333333333,malecns_connected,0.0,0.47836097601675187,0.0,0.0,-0.00025261974696705824,0.0
6.791666666666667,malecns_connected,0.0,0.4783588708521938,0.0,0.0,-0.0002526197469688105,0.0
6.8,malecns_connected,0.0,0.47835676568763574,0.0,0.0,-0.00025261974697051603,0.0
6.808333333333334,malecns_connected,0.0,0.4783546605230776,0.0,0.0,-0.00025261974697217594,0.0
6.816666666666666,malecns_connected,0.0,0.4783525553585195,0.0,0.0,-0.00025261974697379146,0.0
6.825,malecns_connected,0.0,0.4783504501939614,0.0,0.0,-0.0002526197469753638,0.0
6.833333333333333,malecns_connected,0.0,0.47834834502940327,0.0,0.0,-0.00025261974697689417,0.0
6.841666666666667,malecns_connected,0.0,0.4783462398648451,0.0,0.0,-0.00025261974697838365,0.0
6.85,malecns_connected,0.0,0.4783441347002869,0.0,0.0,-0.0002526197469798334,0.0
6.858333333333333,malecns_connected,0.0,0.47834202953572874,0.0,0.0,-0.0002526197469812443,0.0
6.866666666666666,malecns_connected,0.0,0.47833992437117057,0.0,0.0,-0.00025261974698261757,0.0
6.875,malecns_connected,0.0,0.4783378192066124,0.0,0.0,-0.0002526197469839541,0.0
6.883333333333333,malecns_connected,0.0,0.47833571404205416,0.0,0.0,-0.00025261974698525494,0.0
6.891666666666667,malecns_connected,0.0,0.47833360887749593,0.0,0.0,-0.000252619746986521,0.0
6.8999999999999995,malecns_connected,0.0,0.4783315037129377,0.0,0.0,-0.0002526197469877533,0.0
6.908333333333333,malecns_connected,0.0,0.47832939854837947,0.0,0.0,-0.00025261974698895267,0.0
6.916666666666667,malecns_connected,0.0,0.47832729338382124,0.0,0.0,-0.0002526197469901199,0.0
6.925,malecns_connected,0.0,0.47832518821926295,0.0,0.0,-0.000252619746991256,0.0
6.933333333333334,malecns_connected,0.0,0.47832308305470467,0.0,0.0,-0.0002526197469923617,0.0
6.941666666666666,malecns_connected,0.0,0.4783209778901464,0.0,0.0,-0.00025261974699343796,0.0
6.95,malecns_connected,0.0,0.4783188727255881,0.0,0.0,-0.0002526197469944854,0.0
6.958333333333333,malecns_connected,0.0,0.4783167675610298,0.0,0.0,-0.0002526197469955049,0.0
6.966666666666667,malecns_connected,0.0,0.4783146623964715,0.0,0.0,-0.0002526197469964971,0.0
6.975,malecns_connected,0.0,0.47831255723191324,0.0,0.0,-0.0002526197469974628,0.0
6.983333333333333,malecns_connected,0.0,0.4783104520673549,0.0,0.0,-0.0002526197469984027,0.0
6.991666666666666,malecns_connected,0.0,0.47830834690279656,0.0,0.0,-0.0002526197469993175,0.0
7.0,malecns_connected,0.0,0.4783062417382382,0.0,0.0,-0.0002526197470002078,0.0
7.008333333333333,malecns_connected,0.0,0.47830413657367987,0.0,0.0,-0.00025261974700107443,0.0
7.016666666666667,malecns_connected,0.0,0.47830203140912153,0.0,0.0,-0.0002526197470019179,0.0
7.0249999999999995,malecns_connected,0.0,0.4782999262445632,0.0,0.0,-0.0002526197470027388,0.0
7.033333333333333,malecns_connected,0.0,0.47829782108000485,0.0,0.0,-0.00025261974700353774,0.0
7.041666666666667,malecns_connected,0.0,0.47829571591544645,0.0,0.0,-0.0002526197470043153,0.0
7.05,malecns_connected,0.0,0.47829361075088805,0.0,0.0,-0.00025261974700507215,0.0
7.058333333333334,malecns_connected,0.0,0.47829150558632966,0.0,0.0,-0.00025261974700580876,0.0
7.066666666666666,malecns_connected,0.0,0.47828940042177126,0.0,0.0,-0.0002526197470065257,0.0
7.075,malecns_connected,0.0,0.47828729525721286,0.0,0.0,-0.0002526197470072235,0.0
7.083333333333333,malecns_connected,0.0,0.47828519009265447,0.0,0.0,-0.0002526197470079026,0.0
7.091666666666667,malecns_connected,0.0,0.47828308492809607,0.0,0.0,-0.0002526197470085636,0.0
7.1,malecns_connected,0.0,0.4782809797635377,0.0,0.0,-0.000252619747009207,0.0
7.108333333333333,malecns_connected,0.0,0.4782788745989793,0.0,0.0,-0.0002526197470098331,0.0
7.116666666666666,malecns_connected,0.0,0.4782767694344209,0.0,0.0,-0.0002526197470104425,0.0
7.125,malecns_connected,0.0,0.4782746642698624,0.0,0.0,-0.0002526197470110356,0.0
7.133333333333333,malecns_connected,0.0,0.478272559105304,0.0,0.0,-0.0002526197470116129,0.0
7.141666666666667,malecns_connected,0.0,0.4782704539407455,0.0,0.0,-0.00025261974701217476,0.0
7.1499999999999995,malecns_connected,0.0,0.47826834877618707,0.0,0.0,-0.0002526197470127216,0.0
7.158333333333333,malecns_connected,0.0,0.4782662436116286,0.0,0.0,-0.0002526197470132538,0.0
7.166666666666667,malecns_connected,0.0,0.47826413844707016,0.0,0.0,-0.0002526197470137718,0.0
7.175,malecns_connected,0.0,0.4782620332825117,0.0,0.0,-0.000252619747014276,0.0
7.183333333333334,malecns_connected,0.0,0.47825992811795326,0.0,0.0,-0.0002526197470147667,0.0
7.191666666666666,malecns_connected,0.0,0.4782578229533948,0.0,0.0,-0.0002526197470152443,0.0
7.2,malecns_connected,0.0,0.47825571778883635,0.0,0.0,-0.0002526197470157091,0.0
7.208333333333333,malecns_connected,0.0,0.4782536126242779,0.0,0.0,-0.00025261974701616154,0.0
7.216666666666667,malecns_connected,0.0,0.47825150745971945,0.0,0.0,-0.00025261974701660183,0.0
7.225,malecns_connected,0.0,0.478249402295161,0.0,0.0,-0.00025261974701703036,0.0
7.233333333333333,malecns_connected,0.0,0.47824729713060254,0.0,0.0,-0.00025261974701744745,0.0
7.241666666666666,malecns_connected,0.0,0.47824519196604404,0.0,0.0,-0.00025261974701785343,0.0
7.25,malecns_connected,0.0,0.47824308680148553,0.0,0.0,-0.00025261974701824857,0.0
7.258333333333333,malecns_connected,0.0,0.478240981636927,0.0,0.0,-0.0002526197470186331,0.0
7.266666666666667,malecns_connected,0.0,0.4782388764723685,0.0,0.0,-0.00025261974701900735,0.0
7.2749999999999995,malecns_connected,0.0,0.47823677130781,0.0,0.0,-0.00025261974701937164,0.0
7.283333333333333,malecns_connected,0.0,0.4782346661432515,0.0,0.0,-0.0002526197470197262,0.0
7.291666666666667,malecns_connected,0.0,0.478232560978693,0.0,0.0,-0.0002526197470200713,0.0
7.3,malecns_connected,0.0,0.4782304558141345,0.0,0.0,-0.00025261974702040716,0.0
7.308333333333334,malecns_connected,0.0,0.478228350649576,0.0,0.0,-0.00025261974702073405,0.0
7.316666666666666,malecns_connected,0.0,0.47822624548501746,0.0,0.0,-0.0002526197470210522,0.0
7.325,malecns_connected,0.0,0.47822414032045896,0.0,0.0,-0.00025261974702136186,0.0
7.333333333333333,malecns_connected,0.0,0.47822203515590045,0.0,0.0,-0.0002526197470216632,0.0
7.341666666666667,malecns_connected,0.0,0.47821992999134194,0.0,0.0,-0.00025261974702195654,0.0
7.35,malecns_connected,0.0,0.47821782482678343,0.0,0.0,-0.000252619747022242,0.0
7.358333333333333,malecns_connected,0.0,0.4782157196622249,0.0,0.0,-0.0002526197470225199,0.0
7.366666666666666,malecns_connected,0.0,0.4782136144976664,0.0,0.0,-0.0002526197470227903,0.0
7.375,malecns_connected,0.0,0.4782115093331079,0.0,0.0,-0.0002526197470230535,0.0
7.383333333333333,malecns_connected,0.0,0.4782094041685494,0.0,0.0,-0.0002526197470233097,0.0
7.391666666666667,malecns_connected,0.0,0.4782072990039909,0.0,0.0,-0.000252619747023559,0.0
7.3999999999999995,malecns_connected,0.0,0.4782051938394324,0.0,0.0,-0.00025261974702380164,0.0
7.408333333333333,malecns_connected,0.0,0.4782030886748739,0.0,0.0,-0.00025261974702403783,0.0
7.416666666666667,malecns_connected,0.0,0.47820098351031537,0.0,0.0,-0.00025261974702426774,0.0
7.425,malecns_connected,0.0,0.4781988783457568,0.0,0.0,-0.0002526197470244915,0.0
7.433333333333334,malecns_connected,0.0,0.47819677318119824,0.0,0.0,-0.0002526197470247092,0.0
7.441666666666666,malecns_connected,0.0,0.4781946680166397,0.0,0.0,-0.00025261974702492113,0.0
7.45,malecns_connected,0.0,0.4781925628520811,0.0,0.0,-0.0002526197470251274,0.0
7.458333333333333,malecns_connected,0.0,0.47819045768752255,0.0,0.0,-0.0002526197470253282,0.0
7.466666666666667,malecns_connected,0.0,0.478188352522964,0.0,0.0,-0.0002526197470255236,0.0
7.475,malecns_connected,0.0,0.4781862473584054,0.0,0.0,-0.0002526197470257138,0.0
7.483333333333333,malecns_connected,0.0,0.47818414219384686,0.0,0.0,-0.00025261974702589886,0.0
7.491666666666666,malecns_connected,0.0,0.4781820370292883,0.0,0.0,-0.000252619747026079,0.0
7.5,malecns_connected,0.0,0.47817993186472973,0.0,0.0,-0.0002526197470262544,0.0
7.508333333333333,malecns_connected,0.0,0.47817782670017117,0.0,0.0,-0.00025261974702642503,0.0
7.516666666666667,malecns_connected,0.0,0.4781757215356126,0.0,0.0,-0.00025261974702659113,0.0
7.5249999999999995,malecns_connected,0.0,0.47817361637105404,0.0,0.0,-0.0002526197470267528,0.0
7.533333333333333,malecns_connected,0.0,0.4781715112064955,0.0,0.0,-0.0002526197470269101,0.0
7.541666666666667,malecns_connected,0.0,0.4781694060419369,0.0,0.0,-0.00025261974702706324,0.0
7.55,malecns_connected,0.0,0.47816730087737835,0.0,0.0,-0.00025261974702721227,0.0
7.558333333333334,malecns_connected,0.0,0.4781651957128198,0.0,0.0,-0.00025261974702735733,0.0
7.566666666666666,malecns_connected,0.0,0.4781630905482612,0.0,0.0,-0.00025261974702749855,0.0
7.575,malecns_connected,0.0,0.47816098538370266,0.0,0.0,-0.0002526197470276359,0.0
7.583333333333333,malecns_connected,0.0,0.4781588802191441,0.0,0.0,-0.00025261974702776966,0.0
7.591666666666667,malecns_connected,0.0,0.47815677505458554,0.0,0.0,-0.0002526197470278998,0.0
7.6,malecns_connected,0.0,0.478154669890027,0.0,0.0,-0.0002526197470280265,0.0
7.608333333333333,malecns_connected,0.0,0.4781525647254684,0.0,0.0,-0.00025261974702814983,0.0
7.616666666666666,malecns_connected,0.0,0.47815045956090985,0.0,0.0,-0.00025261974702826985,0.0
7.625,malecns_connected,0.0,0.4781483543963513,0.0,0.0,-0.0002526197470283867,0.0
7.633333333333333,malecns_connected,0.0,0.4781462492317927,0.0,0.0,-0.00025261974702850035,0.0
7.641666666666667,malecns_connected,0.0,0.47814414406723416,0.0,0.0,-0.000252619747028611,0.0
7.6499999999999995,malecns_connected,0.0,0.4781420389026756,0.0,0.0,-0.00025261974702871866,0.0
7.658333333333333,malecns_connected,0.0,0.47813993373811703,0.0,0.0,-0.00025261974702882345,0.0
7.666666666666667,malecns_connected,0.0,0.47813782857355847,0.0,0.0,-0.00025261974702892547,0.0
7.675,malecns_connected,0.0,0.4781357234089999,0.0,0.0,-0.00025261974702902473,0.0
7.683333333333334,malecns_connected,0.0,0.47813361824444134,0.0,0.0,-0.0002526197470291214,0.0
7.691666666666666,malecns_connected,0.0,0.4781315130798828,0.0,0.0,-0.00025261974702921544,0.0
7.7,malecns_connected,0.0,0.4781294079153242,0.0,0.0,-0.000252619747029307,0.0
7.708333333333333,malecns_connected,0.0,0.47812730275076565,0.0,0.0,-0.0002526197470293961,0.0
7.716666666666667,malecns_connected,0.0,0.4781251975862071,0.0,0.0,-0.00025261974702948286,0.0
7.725,malecns_connected,0.0,0.4781230924216485,0.0,0.0,-0.00025261974702956726,0.0
7.733333333333333,malecns_connected,0.0,0.47812098725708996,0.0,0.0,-0.0002526197470296494,0.0
7.741666666666666,malecns_connected,0.0,0.4781188820925314,0.0,0.0,-0.0002526197470297293,0.0
7.75,malecns_connected,0.0,0.47811677692797283,0.0,0.0,-0.0002526197470298071,0.0
7.758333333333333,malecns_connected,0.0,0.47811467176341427,0.0,0.0,-0.0002526197470298828,0.0
7.766666666666667,malecns_connected,0.0,0.4781125665988557,0.0,0.0,-0.0002526197470299565,0.0
7.7749999999999995,malecns_connected,0.0,0.47811046143429714,0.0,0.0,-0.0002526197470300282,0.0
7.783333333333333,malecns_connected,0.0,0.4781083562697386,0.0,0.0,-0.00025261974703009803,0.0
7.791666666666667,malecns_connected,0.0,0.47810625110518,0.0,0.0,-0.000252619747030166,0.0
7.8,malecns_connected,0.0,0.47810414594062145,0.0,0.0,-0.00025261974703023215,0.0
7.808333333333334,malecns_connected,0.0,0.4781020407760629,0.0,0.0,-0.00025261974703029655,0.0
7.816666666666666,malecns_connected,0.0,0.4780999356115043,0.0,0.0,-0.0002526197470303592,0.0
7.825,malecns_connected,0.0,0.47809783044694576,0.0,0.0,-0.0002526197470304202,0.0
7.833333333333333,malecns_connected,0.0,0.4780957252823872,0.0,0.0,-0.00025261974703047956,0.0
7.841666666666667,malecns_connected,0.0,0.47809362011782863,0.0,0.0,-0.00025261974703053735,0.0
7.85,malecns_connected,0.0,0.47809151495327007,0.0,0.0,-0.00025261974703059357,0.0
7.858333333333333,malecns_connected,0.0,0.4780894097887115,0.0,0.0,-0.0002526197470306483,0.0
7.866666666666666,malecns_connected,0.0,0.47808730462415294,0.0,0.0,-0.00025261974703070155,0.0
7.875,malecns_connected,0.0,0.4780851994595944,0.0,0.0,-0.0002526197470307534,0.0
7.883333333333333,malecns_connected,0.0,0.4780830942950358,0.0,0.0,-0.0002526197470308038,0.0
7.891666666666667,malecns_connected,0.0,0.47808098913047725,0.0,0.0,-0.00025261974703085285,0.0
7.8999999999999995,malecns_connected,0.0,0.4780788839659187,0.0,0.0,-0.0002526197470309006,0.0
7.908333333333333,malecns_connected,0.0,0.47807677880136007,0.0,0.0,-0.0002526197470309471,0.0
7.916666666666667,malecns_connected,0.0,0.47807467363680145,0.0,0.0,-0.0002526197470309924,0.0
7.925,malecns_connected,0.0,0.47807256847224283,0.0,0.0,-0.00025261974703103646,0.0
7.933333333333334,malecns_connected,0.0,0.4780704633076842,0.0,0.0,-0.00025261974703107934,0.0
7.941666666666666,malecns_connected,0.0,0.4780683581431256,0.0,0.0,-0.0002526197470311211,0.0
7.95,malecns_connected,0.0,0.478066252978567,0.0,0.0,-0.0002526197470311617,0.0
7.958333333333333,malecns_connected,0.0,0.47806414781400836,0.0,0.0,-0.0002526197470312012,0.0
7.966666666666667,malecns_connected,0.0,0.47806204264944974,0.0,0.0,-0.0002526197470312397,0.0
7.975,malecns_connected,0.0,0.4780599374848911,0.0,0.0,-0.00025261974703127716,0.0
7.983333333333333,malecns_connected,0.0,0.4780578323203325,0.0,0.0,-0.00025261974703131364,0.0
7.991666666666666,malecns_connected,0.0,0.4780557271557739,0.0,0.0,-0.00025261974703134915,0.0
8.0,malecns_connected,0.0,0.47805362199121526,0.0,0.0,-0.0002526197470313837,0.0
8.008333333333333,malecns_connected,0.0,0.47805151682665664,0.0,0.0,-0.0002526197470314173,0.0
8.016666666666666,malecns_connected,0.0,0.478049411662098,0.0,0.0,-0.00025261974703145003,0.0
8.025,malecns_connected,0.0,0.4780473064975394,0.0,0.0,-0.00025261974703148185,0.0
8.033333333333333,malecns_connected,0.0,0.4780452013329808,0.0,0.0,-0.00025261974703151286,0.0
8.041666666666666,malecns_connected,0.0,0.47804309616842217,0.0,0.0,-0.00025261974703154306,0.0
8.05,malecns_connected,0.0,0.47804099100386355,0.0,0.0,-0.00025261974703157244,0.0
8.058333333333334,malecns_connected,0.0,0.47803888583930493,0.0,0.0,-0.000252619747031601,0.0
8.066666666666666,malecns_connected,0.0,0.4780367806747463,0.0,0.0,-0.0002526197470316288,0.0
8.075,malecns_connected,0.0,0.4780346755101877,0.0,0.0,-0.0002526197470316559,0.0
8.083333333333334,malecns_connected,0.0,0.47803257034562907,0.0,0.0,-0.0002526197470316822,0.0
8.091666666666667,malecns_connected,0.0,0.47803046518107045,0.0,0.0,-0.0002526197470317078,0.0
8.1,malecns_connected,0.0,0.47802836001651183,0.0,0.0,-0.00025261974703173274,0.0
8.108333333333333,malecns_connected,0.0,0.4780262548519532,0.0,0.0,-0.00025261974703175697,0.0
8.116666666666667,malecns_connected,0.0,0.4780241496873946,0.0,0.0,-0.00025261974703178055,0.0
8.125,malecns_connected,0.0,0.478022044522836,0.0,0.0,-0.00025261974703180354,0.0
8.133333333333333,malecns_connected,0.0,0.47801993935827736,0.0,0.0,-0.0002526197470318259,0.0
8.141666666666666,malecns_connected,0.0,0.47801783419371874,0.0,0.0,-0.0002526197470318477,0.0
8.15,malecns_connected,0.0,0.4780157290291601,0.0,0.0,-0.0002526197470318689,0.0
8.158333333333333,malecns_connected,0.0,0.4780136238646015,0.0,0.0,-0.0002526197470318895,0.0
8.166666666666666,malecns_connected,0.0,0.4780115187000429,0.0,0.0,-0.00025261974703190957,0.0
8.175,malecns_connected,0.0,0.47800941353548426,0.0,0.0,-0.0002526197470319291,0.0
8.183333333333334,malecns_connected,0.0,0.47800730837092564,0.0,0.0,-0.0002526197470319481,0.0
8.191666666666666,malecns_connected,0.0,0.478005203206367,0.0,0.0,-0.0002526197470319666,0.0
8.2,malecns_connected,0.0,0.4780030980418084,0.0,0.0,-0.0002526197470319846,0.0
8.208333333333334,malecns_connected,0.0,0.4780009928772498,0.0,0.0,-0.00025261974703200216,0.0
8.216666666666667,malecns_connected,0.0,0.47799888771269117,0.0,0.0,-0.00025261974703201924,0.0
8.225,malecns_connected,0.0,0.47799678254813255,0.0,0.0,-0.00025261974703203583,0.0
8.233333333333333,malecns_connected,0.0,0.47799467738357393,0.0,0.0,-0.000252619747032052,0.0
8.241666666666667,malecns_connected,0.0,0.4779925722190153,0.0,0.0,-0.0002526197470320677,0.0
8.25,malecns_connected,0.0,0.4779904670544567,0.0,0.0,-0.00025261974703208304,0.0
8.258333333333333,malecns_connected,0.0,0.4779883618898981,0.0,0.0,-0.00025261974703209795,0.0
8.266666666666666,malecns_connected,0.0,0.47798625672533945,0.0,0.0,-0.0002526197470321125,0.0
8.275,malecns_connected,0.0,0.47798415156078083,0.0,0.0,-0.00025261974703212663,0.0
8.283333333333333,malecns_connected,0.0,0.4779820463962222,0.0,0.0,-0.0002526197470321404,0.0
8.291666666666666,malecns_connected,0.0,0.4779799412316636,0.0,0.0,-0.0002526197470321538,0.0
8.3,malecns_connected,0.0,0.477977836067105,0.0,0.0,-0.0002526197470321668,0.0
8.308333333333334,malecns_connected,0.0,0.47797573090254636,0.0,0.0,-0.0002526197470321795,0.0
8.316666666666666,malecns_connected,0.0,0.47797362573798774,0.0,0.0,-0.00025261974703219184,0.0
