experiment,scenario,fly_id,timestamp_s,nearest_horizontal_distance_m
B_DIFFERENT,different,fly-b,1.0916666666666666,0.0
B_DIFFERENT,different,fly-a,1.1,0.0
B_DIFFERENT,different,fly-b,1.1,0.0
B_DIFFERENT,different,fly-a,1.1083333333333334,0.0
B_DIFFERENT,different,fly-b,1.1083333333333334,0.0
B_DIFFERENT,different,fly-a,1.1166666666666667,0.0
B_DIFFERENT,different,fly-b,1.1166666666666667,0.0
B_DIFFERENT,different,fly-a,1.125,0.0
B_DIFFERENT,different,fly-b,1.125,0.0
B_DIFFERENT,different,fly-a,1.1333333333333333,0.0
B_DIFFERENT,different,fly-b,1.1333333333333333,0.0
B_DIFFERENT,different,fly-a,1.1416666666666666,0.0
B_DIFFERENT,different,fly-b,1.1416666666666666,0.0
B_DIFFERENT,different,fly-a,1.15,0.0
B_DIFFERENT,different,fly-b,1.15,0.0
B_DIFFERENT,different,fly-a,1.1583333333333332,0.0
B_DIFFERENT,different,fly-b,1.1583333333333332,0.0
B_DIFFERENT,different,fly-a,1.1666666666666667,0.0
B_DIFFERENT,different,fly-b,1.1666666666666667,0.0
B_DIFFERENT,different,fly-a,1.175,0.0
B_DIFFERENT,different,fly-b,1.175,0.0
B_DIFFERENT,different,fly-a,1.1833333333333333,0.0
B_DIFFERENT,different,fly-b,1.1833333333333333,0.0
B_DIFFERENT,different,fly-a,1.1916666666666667,0.0
B_DIFFERENT,different,fly-b,1.1916666666666667,0.0
B_DIFFERENT,different,fly-a,1.2,0.0
B_DIFFERENT,different,fly-b,1.2,0.0
B_DIFFERENT,different,fly-a,1.2083333333333333,0.0
B_DIFFERENT,different,fly-b,1.2083333333333333,0.0
B_DIFFERENT,different,fly-a,1.2166666666666666,0.0
B_DIFFERENT,different,fly-b,1.2166666666666666,0.0
B_DIFFERENT,different,fly-a,1.225,0.0
B_DIFFERENT,different,fly-b,1.225,0.0
B_DIFFERENT,different,fly-a,1.2333333333333334,0.0
B_DIFFERENT,different,fly-b,1.2333333333333334,0.0
B_DIFFERENT,different,fly-a,1.2416666666666667,0.0
B_DIFFERENT,different,fly-b,1.2416666666666667,0.0
B_DIFFERENT,different,fly-a,1.25,0.0
B_DIFFERENT,different,fly-b,1.25,0.0
B_DIFFERENT,different,fly-a,1.2583333333333333,0.0
B_DIFFERENT,different,fly-b,1.2583333333333333,0.0
B_DIFFERENT,different,fly-a,1.2666666666666666,0.0
B_DIFFERENT,different,fly-b,1.2666666666666666,0.0
B_DIFFERENT,different,fly-a,1.275,0.0
B_DIFFERENT,different,fly-b,1.275,0.0
B_DIFFERENT,different,fly-a,1.2833333333333332,0.0
B_DIFFERENT,different,fly-b,1.2833333333333332,0.0
B_DIFFERENT,different,fly-a,1.2916666666666667,0.0
B_DIFFERENT,different,fly-b,1.2916666666666667,0.0
B_DIFFERENT,different,fly-a,1.3,0.0
B_DIFFERENT,different,fly-b,1.3,0.0
B_DIFFERENT,different,fly-a,1.3083333333333333,0.0
B_DIFFERENT,different,fly-b,1.3083333333333333,0.0
B_DIFFERENT,different,fly-a,1.3166666666666667,0.0
B_DIFFERENT,different,fly-b,1.3166666666666667,0.0
B_DIFFERENT,different,fly-a,1.325,0.0
B_DIFFERENT,different,fly-b,1.325,0.0
B_DIFFERENT,different,fly-a,1.3333333333333333,0.0
B_DIFFERENT,different,fly-b,1.3333333333333333,0.0
B_DIFFERENT,different,fly-a,1.3416666666666666,0.0
B_DIFFERENT,different,fly-b,1.3416666666666666,0.0
B_DIFFERENT,different,fly-a,1.35,0.0
B_DIFFERENT,different,fly-b,1.35,0.0
B_DIFFERENT,different,fly-a,1.3583333333333334,0.0
B_DIFFERENT,different,fly-b,1.3583333333333334,0.0
B_DIFFERENT,different,fly-a,1.3666666666666667,0.0
B_DIFFERENT,different,fly-b,1.3666666666666667,0.0
B_DIFFERENT,different,fly-a,1.375,0.0
B_DIFFERENT,different,fly-b,1.375,0.0
B_DIFFERENT,different,fly-a,1.3833333333333333,0.0
B_DIFFERENT,different,fly-b,1.3833333333333333,0.0
B_DIFFERENT,different,fly-a,1.3916666666666666,0.0
B_DIFFERENT,different,fly-b,1.3916666666666666,0.0
B_DIFFERENT,different,fly-a,1.4,0.0
B_DIFFERENT,different,fly-b,1.4,0.0
B_DIFFERENT,different,fly-a,1.4083333333333332,0.0
B_DIFFERENT,different,fly-b,1.4083333333333332,0.0
B_DIFFERENT,different,fly-a,1.4166666666666667,0.0
B_DIFFERENT,different,fly-b,1.4166666666666667,0.0
B_DIFFERENT,different,fly-a,1.425,0.0
B_DIFFERENT,different,fly-b,1.425,0.0
B_DIFFERENT,different,fly-a,1.4333333333333333,0.0
B_DIFFERENT,different,fly-b,1.4333333333333333,0.0
B_DIFFERENT,different,fly-a,1.4416666666666667,0.0
B_DIFFERENT,different,fly-b,1.4416666666666667,0.0
B_DIFFERENT,different,fly-a,1.45,0.0
B_DIFFERENT,different,fly-b,1.45,0.0
B_DIFFERENT,different,fly-a,1.4583333333333333,0.0
B_DIFFERENT,different,fly-b,1.4583333333333333,0.0
B_DIFFERENT,different,fly-a,1.4666666666666666,0.0
B_DIFFERENT,different,fly-b,1.4666666666666666,0.0
B_DIFFERENT,different,fly-a,1.475,0.0
B_DIFFERENT,different,fly-b,1.475,0.0
B_DIFFERENT,different,fly-a,1.4833333333333334,0.0
B_DIFFERENT,different,fly-b,1.4833333333333334,0.0
B_DIFFERENT,different,fly-a,1.4916666666666667,0.0
B_DIFFERENT,different,fly-b,1.4916666666666667,0.0
B_DIFFERENT,different,fly-a,1.5,0.0
B_DIFFERENT,different,fly-b,1.5,0.0
B_DIFFERENT,different,fly-a,1.5083333333333333,0.0
B_DIFFERENT,different,fly-b,1.5083333333333333,0.0
B_DIFFERENT,different,fly-a,1.5166666666666666,0.0
B_DIFFERENT,different,fly-b,1.5166666666666666,0.0
B_DIFFERENT,different,fly-a,1.525,0.0
B_DIFFERENT,different,fly-b,1.525,0.0
B_DIFFERENT,different,fly-a,1.5333333333333332,0.0
B_DIFFERENT,different,fly-b,1.5333333333333332,0.0
B_DIFFERENT,different,fly-a,1.5416666666666667,0.0
B_DIFFERENT,different,fly-b,1.5416666666666667,0.0
B_DIFFERENT,different,fly-a,1.55,0.0
B_DIFFERENT,different,fly-b,1.55,0.0
B_DIFFERENT,different,fly-a,1.5583333333333333,0.0
B_DIFFERENT,different,fly-b,1.5583333333333333,0.0
B_DIFFERENT,different,fly-a,1.5666666666666667,0.0
B_DIFFERENT,different,fly-b,1.5666666666666667,0.0
B_DIFFERENT,different,fly-a,1.575,0.0
B_DIFFERENT,different,fly-b,1.575,0.0
B_DIFFERENT,different,fly-a,1.5833333333333333,0.0
B_DIFFERENT,different,fly-b,1.5833333333333333,0.0
B_DIFFERENT,different,fly-a,1.5916666666666666,0.0
B_DIFFERENT,different,fly-b,1.5916666666666666,0.0
B_DIFFERENT,different,fly-a,1.6,0.0
B_DIFFERENT,different,fly-b,1.6,0.0
B_DIFFERENT,different,fly-a,1.6083333333333334,0.0
B_DIFFERENT,different,fly-b,1.6083333333333334,0.0
B_DIFFERENT,different,fly-a,1.6166666666666667,0.0
B_DIFFERENT,different,fly-b,1.6166666666666667,0.0
B_DIFFERENT,different,fly-a,1.625,0.0
B_DIFFERENT,different,fly-b,1.625,0.0
B_DIFFERENT,different,fly-a,1.6333333333333333,0.0
B_DIFFERENT,different,fly-b,1.6333333333333333,0.0
B_DIFFERENT,different,fly-a,1.6416666666666666,0.0
B_DIFFERENT,different,fly-b,1.6416666666666666,0.0
B_DIFFERENT,different,fly-a,1.65,0.0
B_DIFFERENT,different,fly-b,1.65,0.0
B_DIFFERENT,different,fly-a,1.6583333333333332,0.0
B_DIFFERENT,different,fly-b,1.6583333333333332,0.0
B_DIFFERENT,different,fly-a,1.6666666666666667,0.0
B_DIFFERENT,different,fly-b,1.6666666666666667,0.0
B_DIFFERENT,different,fly-a,1.675,0.0
B_DIFFERENT,different,fly-b,1.675,0.0
B_DIFFERENT,different,fly-a,1.6833333333333333,0.0
B_DIFFERENT,different,fly-b,1.6833333333333333,0.0
B_DIFFERENT,different,fly-a,1.6916666666666667,0.0
B_DIFFERENT,different,fly-b,1.6916666666666667,0.0
B_DIFFERENT,different,fly-a,1.7,0.0
B_DIFFERENT,different,fly-b,1.7,0.0
B_DIFFERENT,different,fly-a,1.7083333333333333,0.0
B_DIFFERENT,different,fly-b,1.7083333333333333,0.0
B_DIFFERENT,different,fly-a,1.7166666666666666,0.0
B_DIFFERENT,different,fly-b,1.7166666666666666,0.0
B_DIFFERENT,different,fly-a,1.7249999999999999,0.0
B_DIFFERENT,different,fly-b,1.7249999999999999,0.0
B_DIFFERENT,different,fly-a,1.7333333333333334,0.0
B_DIFFERENT,different,fly-b,1.7333333333333334,0.0
B_DIFFERENT,different,fly-a,1.7416666666666667,0.0
B_DIFFERENT,different,fly-b,1.7416666666666667,0.0
B_DIFFERENT,different,fly-a,1.75,0.0
B_DIFFERENT,different,fly-b,1.75,0.0
B_DIFFERENT,different,fly-a,1.7583333333333333,0.0
B_DIFFERENT,different,fly-b,1.7583333333333333,0.0
B_DIFFERENT,different,fly-a,1.7666666666666666,0.0
B_DIFFERENT,different,fly-b,1.7666666666666666,0.0
B_DIFFERENT,different,fly-a,1.775,0.0
B_DIFFERENT,different,fly-b,1.775,0.0
B_DIFFERENT,different,fly-a,1.7833333333333332,0.0
B_DIFFERENT,different,fly-b,1.7833333333333332,0.0
B_DIFFERENT,different,fly-a,1.7916666666666667,0.0
B_DIFFERENT,different,fly-b,1.7916666666666667,0.0
B_DIFFERENT,different,fly-a,1.8,0.0
B_DIFFERENT,different,fly-b,1.8,0.0
B_DIFFERENT,different,fly-a,1.8083333333333333,0.0
B_DIFFERENT,different,fly-b,1.8083333333333333,0.0
B_DIFFERENT,different,fly-a,1.8166666666666667,0.0
B_DIFFERENT,different,fly-b,1.8166666666666667,0.0
B_DIFFERENT,different,fly-a,1.825,0.0
B_DIFFERENT,different,fly-b,1.825,0.0
B_DIFFERENT,different,fly-a,1.8333333333333333,0.0
B_DIFFERENT,different,fly-b,1.8333333333333333,0.0
B_DIFFERENT,different,fly-a,1.8416666666666666,0.0
B_DIFFERENT,different,fly-b,1.8416666666666666,0.0
B_DIFFERENT,different,fly-a,1.8499999999999999,0.0
B_DIFFERENT,different,fly-b,1.8499999999999999,0.0
B_DIFFERENT,different,fly-a,1.8583333333333334,0.0
B_DIFFERENT,different,fly-b,1.8583333333333334,0.0
B_DIFFERENT,different,fly-a,1.8666666666666667,0.0
B_DIFFERENT,different,fly-b,1.8666666666666667,0.0
B_DIFFERENT,different,fly-a,1.875,0.0
B_DIFFERENT,different,fly-b,1.875,0.0
B_DIFFERENT,different,fly-a,1.8833333333333333,0.0
B_DIFFERENT,different,fly-b,1.8833333333333333,0.0
B_DIFFERENT,different,fly-a,1.8916666666666666,0.0
B_DIFFERENT,different,fly-b,1.8916666666666666,0.0
B_DIFFERENT,different,fly-a,1.9,0.0
B_DIFFERENT,different,fly-b,1.9,0.0
B_DIFFERENT,different,fly-a,1.9083333333333332,0.0
B_DIFFERENT,different,fly-b,1.9083333333333332,0.0
B_DIFFERENT,different,fly-a,1.9166666666666667,0.0
B_DIFFERENT,different,fly-b,1.9166666666666667,0.0
B_DIFFERENT,different,fly-a,1.925,0.0
B_DIFFERENT,different,fly-b,1.925,0.0
B_DIFFERENT,different,fly-a,1.9333333333333333,0.0
B_DIFFERENT,different,fly-b,1.9333333333333333,0.0
B_DIFFERENT,different,fly-a,1.9416666666666667,0.0
B_DIFFERENT,different,fly-b,1.9416666666666667,0.0
B_DIFFERENT,different,fly-a,1.95,0.0
B_DIFFERENT,different,fly-b,1.95,0.0
B_DIFFERENT,different,fly-a,1.9583333333333333,0.0
B_DIFFERENT,different,fly-b,1.9583333333333333,0.0
B_DIFFERENT,different,fly-a,1.9666666666666666,0.0
B_DIFFERENT,different,fly-b,1.9666666666666666,0.0
B_DIFFERENT,different,fly-a,1.9749999999999999,0.0
B_DIFFERENT,different,fly-b,1.9749999999999999,0.0
B_DIFFERENT,different,fly-a,1.9833333333333334,0.0
B_DIFFERENT,different,fly-b,1.9833333333333334,0.0
B_DIFFERENT,different,fly-a,1.9916666666666667,0.0
B_DIFFERENT,different,fly-b,1.9916666666666667,0.0
B_DIFFERENT,different,fly-a,2.0,0.0
B_DIFFERENT,different,fly-b,2.0,0.0
B_DIFFERENT,different,fly-a,2.0083333333333333,0.0
B_DIFFERENT,different,fly-b,2.0083333333333333,0.0
B_DIFFERENT,different,fly-a,2.0166666666666666,0.0
B_DIFFERENT,different,fly-b,2.0166666666666666,0.0
B_DIFFERENT,different,fly-a,2.025,0.0
B_DIFFERENT,different,fly-b,2.025,0.0
B_DIFFERENT,different,fly-a,2.033333333333333,0.0
B_DIFFERENT,different,fly-b,2.033333333333333,0.0
B_DIFFERENT,different,fly-a,2.0416666666666665,0.0
B_DIFFERENT,different,fly-b,2.0416666666666665,0.0
B_DIFFERENT,different,fly-a,2.05,0.0
B_DIFFERENT,different,fly-b,2.05,0.0
B_DIFFERENT,different,fly-a,2.058333333333333,0.0
B_DIFFERENT,different,fly-b,2.058333333333333,0.0
B_DIFFERENT,different,fly-a,2.0666666666666664,0.0
B_DIFFERENT,different,fly-b,2.0666666666666664,0.0
B_DIFFERENT,different,fly-a,2.075,0.0
B_DIFFERENT,different,fly-b,2.075,0.0
B_DIFFERENT,different,fly-a,2.0833333333333335,0.0
B_DIFFERENT,different,fly-b,2.0833333333333335,0.0
B_DIFFERENT,different,fly-a,2.091666666666667,0.0
B_DIFFERENT,different,fly-b,2.091666666666667,0.0
B_DIFFERENT,different,fly-a,2.1,0.0
B_DIFFERENT,different,fly-b,2.1,0.0
B_DIFFERENT,different,fly-a,2.1083333333333334,0.0
B_DIFFERENT,different,fly-b,2.1083333333333334,0.0
B_DIFFERENT,different,fly-a,2.1166666666666667,0.0
B_DIFFERENT,different,fly-b,2.1166666666666667,0.0
B_DIFFERENT,different,fly-a,2.125,0.0
B_DIFFERENT,different,fly-b,2.125,0.0
B_DIFFERENT,different,fly-a,2.1333333333333333,0.0
B_DIFFERENT,different,fly-b,2.1333333333333333,0.0
B_DIFFERENT,different,fly-a,2.1416666666666666,0.0
B_DIFFERENT,different,fly-b,2.1416666666666666,0.0
B_DIFFERENT,different,fly-a,2.15,0.0
B_DIFFERENT,different,fly-b,2.15,0.0
B_DIFFERENT,different,fly-a,2.158333333333333,0.0
B_DIFFERENT,different,fly-b,2.158333333333333,0.0
B_DIFFERENT,different,fly-a,2.1666666666666665,0.0
B_DIFFERENT,different,fly-b,2.1666666666666665,0.0
B_DIFFERENT,different,fly-a,2.175,0.0
B_DIFFERENT,different,fly-b,2.175,0.0
B_DIFFERENT,different,fly-a,2.183333333333333,0.0
B_DIFFERENT,different,fly-b,2.183333333333333,0.0
B_DIFFERENT,different,fly-a,2.1916666666666664,0.0
B_DIFFERENT,different,fly-b,2.1916666666666664,0.0
B_DIFFERENT,different,fly-a,2.2,0.0
B_DIFFERENT,different,fly-b,2.2,0.0
B_DIFFERENT,different,fly-a,2.2083333333333335,0.0
B_DIFFERENT,different,fly-b,2.2083333333333335,0.0
B_DIFFERENT,different,fly-a,2.216666666666667,0.0
B_DIFFERENT,different,fly-b,2.216666666666667,0.0
B_DIFFERENT,different,fly-a,2.225,0.0
B_DIFFERENT,different,fly-b,2.225,0.0
B_DIFFERENT,different,fly-a,2.2333333333333334,0.0
B_DIFFERENT,different,fly-b,2.2333333333333334,0.0
B_DIFFERENT,different,fly-a,2.2416666666666667,0.0
B_DIFFERENT,different,fly-b,2.2416666666666667,0.0
B_DIFFERENT,different,fly-a,2.25,0.0
B_DIFFERENT,different,fly-b,2.25,0.0
B_DIFFERENT,different,fly-a,2.2583333333333333,0.0
B_DIFFERENT,different,fly-b,2.2583333333333333,0.0
B_DIFFERENT,different,fly-a,2.2666666666666666,0.0
B_DIFFERENT,different,fly-b,2.2666666666666666,0.0
B_DIFFERENT,different,fly-a,2.275,0.0
B_DIFFERENT,different,fly-b,2.275,0.0
B_DIFFERENT,different,fly-a,2.283333333333333,0.0
B_DIFFERENT,different,fly-b,2.283333333333333,0.0
B_DIFFERENT,different,fly-a,2.2916666666666665,0.0
B_DIFFERENT,different,fly-b,2.2916666666666665,0.0
B_DIFFERENT,different,fly-a,2.3,0.0
B_DIFFERENT,different,fly-b,2.3,0.0
B_DIFFERENT,different,fly-a,2.308333333333333,0.0
B_DIFFERENT,different,fly-b,2.308333333333333,0.0
B_DIFFERENT,different,fly-a,2.3166666666666664,0.0
B_DIFFERENT,different,fly-b,2.3166666666666664,0.0
B_DIFFERENT,different,fly-a,2.325,0.0
B_DIFFERENT,different,fly-b,2.325,0.0
B_DIFFERENT,different,fly-a,2.3333333333333335,0.0
B_DIFFERENT,different,fly-b,2.3333333333333335,0.0
B_DIFFERENT,different,fly-a,2.341666666666667,0.0
B_DIFFERENT,different,fly-b,2.341666666666667,0.0
B_DIFFERENT,different,fly-a,2.35,0.0
B_DIFFERENT,different,fly-b,2.35,0.0
B_DIFFERENT,different,fly-a,2.3583333333333334,0.0
B_DIFFERENT,different,fly-b,2.3583333333333334,0.0
B_DIFFERENT,different,fly-a,2.3666666666666667,0.0
B_DIFFERENT,different,fly-b,2.3666666666666667,0.0
B_DIFFERENT,different,fly-a,2.375,0.0
B_DIFFERENT,different,fly-b,2.375,0.0
B_DIFFERENT,different,fly-a,2.3833333333333333,0.0
B_DIFFERENT,different,fly-b,2.3833333333333333,0.0
B_DIFFERENT,different,fly-a,2.3916666666666666,0.0
B_DIFFERENT,different,fly-b,2.3916666666666666,0.0
B_DIFFERENT,different,fly-a,2.4,0.0
B_DIFFERENT,different,fly-b,2.4,0.0
B_DIFFERENT,different,fly-a,2.408333333333333,0.0
B_DIFFERENT,different,fly-b,2.408333333333333,0.0
B_DIFFERENT,different,fly-a,2.4166666666666665,0.0
B_DIFFERENT,different,fly-b,2.4166666666666665,0.0
B_DIFFERENT,different,fly-a,2.425,0.0
B_DIFFERENT,different,fly-b,2.425,0.0
B_DIFFERENT,different,fly-a,2.433333333333333,0.0
B_DIFFERENT,different,fly-b,2.433333333333333,0.0
B_DIFFERENT,different,fly-a,2.4416666666666664,0.0
B_DIFFERENT,different,fly-b,2.4416666666666664,0.0
B_DIFFERENT,different,fly-a,2.45,0.0
B_DIFFERENT,different,fly-b,2.45,0.0
B_DIFFERENT,different,fly-a,2.4583333333333335,0.0
B_DIFFERENT,different,fly-b,2.4583333333333335,0.0
B_DIFFERENT,different,fly-a,2.466666666666667,0.0
B_DIFFERENT,different,fly-b,2.466666666666667,0.0
B_DIFFERENT,different,fly-a,2.475,0.0
B_DIFFERENT,different,fly-b,2.475,0.0
B_DIFFERENT,different,fly-a,2.4833333333333334,0.0
B_DIFFERENT,different,fly-b,2.4833333333333334,0.0
B_DIFFERENT,different,fly-a,2.4916666666666667,0.0
B_DIFFERENT,different,fly-b,2.4916666666666667,0.0
B_DIFFERENT,different,fly-a,2.5,0.0
B_DIFFERENT,different,fly-b,2.5,0.0
B_DIFFERENT,different,fly-a,2.5083333333333333,0.0
B_DIFFERENT,different,fly-b,2.5083333333333333,0.0
B_DIFFERENT,different,fly-a,2.5166666666666666,0.0
B_DIFFERENT,different,fly-b,2.5166666666666666,0.0
B_DIFFERENT,different,fly-a,2.525,0.0
B_DIFFERENT,different,fly-b,2.525,0.0
B_DIFFERENT,different,fly-a,2.533333333333333,0.0
B_DIFFERENT,different,fly-b,2.533333333333333,0.0
B_DIFFERENT,different,fly-a,2.5416666666666665,0.0
B_DIFFERENT,different,fly-b,2.5416666666666665,0.0
B_DIFFERENT,different,fly-a,2.55,0.0
B_DIFFERENT,different,fly-b,2.55,0.0
B_DIFFERENT,different,fly-a,2.558333333333333,0.0
B_DIFFERENT,different,fly-b,2.558333333333333,0.0
B_DIFFERENT,different,fly-a,2.5666666666666664,0.0
B_DIFFERENT,different,fly-b,2.5666666666666664,0.0
B_DIFFERENT,different,fly-a,2.575,0.0
B_DIFFERENT,different,fly-b,2.575,0.0
B_DIFFERENT,different,fly-a,2.5833333333333335,0.0
B_DIFFERENT,different,fly-b,2.5833333333333335,0.0
B_DIFFERENT,different,fly-a,2.591666666666667,0.0
B_DIFFERENT,different,fly-b,2.591666666666667,0.0
B_DIFFERENT,different,fly-a,2.6,0.0
B_DIFFERENT,different,fly-b,2.6,0.0
B_DIFFERENT,different,fly-a,2.6083333333333334,0.0
B_DIFFERENT,different,fly-b,2.6083333333333334,0.0
B_DIFFERENT,different,fly-a,2.6166666666666667,0.0
B_DIFFERENT,different,fly-b,2.6166666666666667,0.0
B_DIFFERENT,different,fly-a,2.625,0.0
B_DIFFERENT,different,fly-b,2.625,0.0
B_DIFFERENT,different,fly-a,2.6333333333333333,0.0
B_DIFFERENT,different,fly-b,2.6333333333333333,0.0
B_DIFFERENT,different,fly-a,2.6416666666666666,0.0
B_DIFFERENT,different,fly-b,2.6416666666666666,0.0
B_DIFFERENT,different,fly-a,2.65,0.0
B_DIFFERENT,different,fly-b,2.65,0.0
B_DIFFERENT,different,fly-a,2.658333333333333,0.0
B_DIFFERENT,different,fly-b,2.658333333333333,0.0
B_DIFFERENT,different,fly-a,2.6666666666666665,0.0
B_DIFFERENT,different,fly-b,2.6666666666666665,0.0
B_DIFFERENT,different,fly-a,2.675,0.0
B_DIFFERENT,different,fly-b,2.675,0.0
B_DIFFERENT,different,fly-a,2.683333333333333,0.0
B_DIFFERENT,different,fly-b,2.683333333333333,0.0
B_DIFFERENT,different,fly-a,2.6916666666666664,0.0
B_DIFFERENT,different,fly-b,2.6916666666666664,0.0
B_DIFFERENT,different,fly-a,2.7,0.0
B_DIFFERENT,different,fly-b,2.7,0.0
B_DIFFERENT,different,fly-a,2.7083333333333335,0.0
B_DIFFERENT,different,fly-b,2.7083333333333335,0.0
B_DIFFERENT,different,fly-a,2.716666666666667,0.0
B_DIFFERENT,different,fly-b,2.716666666666667,0.0
B_DIFFERENT,different,fly-a,2.725,0.0
B_DIFFERENT,different,fly-b,2.725,0.0
B_DIFFERENT,different,fly-a,2.7333333333333334,0.0
B_DIFFERENT,different,fly-b,2.7333333333333334,0.0
B_DIFFERENT,different,fly-a,2.7416666666666667,0.0
B_DIFFERENT,different,fly-b,2.7416666666666667,0.0
B_DIFFERENT,different,fly-a,2.75,0.0
B_DIFFERENT,different,fly-b,2.75,0.0
B_DIFFERENT,different,fly-a,2.7583333333333333,0.0
B_DIFFERENT,different,fly-b,2.7583333333333333,0.0
B_DIFFERENT,different,fly-a,2.7666666666666666,0.0
B_DIFFERENT,different,fly-b,2.7666666666666666,0.0
B_DIFFERENT,different,fly-a,2.775,0.0
B_DIFFERENT,different,fly-b,2.775,0.0
B_DIFFERENT,different,fly-a,2.783333333333333,0.0
B_DIFFERENT,different,fly-b,2.783333333333333,0.0
B_DIFFERENT,different,fly-a,2.7916666666666665,0.0
B_DIFFERENT,different,fly-b,2.7916666666666665,0.0
B_DIFFERENT,different,fly-a,2.8,0.0
B_DIFFERENT,different,fly-b,2.8,0.0
B_DIFFERENT,different,fly-a,2.808333333333333,0.0
B_DIFFERENT,different,fly-b,2.808333333333333,0.0
B_DIFFERENT,different,fly-a,2.8166666666666664,0.0
B_DIFFERENT,different,fly-b,2.8166666666666664,0.0
B_DIFFERENT,different,fly-a,2.825,0.0
B_DIFFERENT,different,fly-b,2.825,0.0
B_DIFFERENT,different,fly-a,2.8333333333333335,0.0
B_DIFFERENT,different,fly-b,2.8333333333333335,0.0
B_DIFFERENT,different,fly-a,2.841666666666667,0.0
B_DIFFERENT,different,fly-b,2.841666666666667,0.0
B_DIFFERENT,different,fly-a,2.85,0.0
B_DIFFERENT,different,fly-b,2.85,0.0
B_DIFFERENT,different,fly-a,2.8583333333333334,0.0
B_DIFFERENT,different,fly-b,2.8583333333333334,0.0
B_DIFFERENT,different,fly-a,2.8666666666666667,0.0
B_DIFFERENT,different,fly-b,2.8666666666666667,0.0
B_DIFFERENT,different,fly-a,2.875,0.0
B_DIFFERENT,different,fly-b,2.875,0.0
B_DIFFERENT,different,fly-a,2.8833333333333333,0.0
B_DIFFERENT,different,fly-b,2.8833333333333333,0.0
B_DIFFERENT,different,fly-a,2.8916666666666666,0.0
B_DIFFERENT,different,fly-b,2.8916666666666666,0.0
B_DIFFERENT,different,fly-a,2.9,0.0
B_DIFFERENT,different,fly-b,2.9,0.0
B_DIFFERENT,different,fly-a,2.908333333333333,0.0
B_DIFFERENT,different,fly-b,2.908333333333333,0.0
B_DIFFERENT,different,fly-a,2.9166666666666665,0.0
B_DIFFERENT,different,fly-b,2.9166666666666665,0.0
B_DIFFERENT,different,fly-a,2.925,0.0
B_DIFFERENT,different,fly-b,2.925,0.0
B_DIFFERENT,different,fly-a,2.933333333333333,0.0
B_DIFFERENT,different,fly-b,2.933333333333333,0.0
B_DIFFERENT,different,fly-a,2.9416666666666664,0.0
B_DIFFERENT,different,fly-b,2.9416666666666664,0.0
B_DIFFERENT,different,fly-a,2.95,0.0
B_DIFFERENT,different,fly-b,2.95,0.0
B_DIFFERENT,different,fly-a,2.9583333333333335,0.0
B_DIFFERENT,different,fly-b,2.9583333333333335,0.0
B_DIFFERENT,different,fly-a,2.966666666666667,0.0
B_DIFFERENT,different,fly-b,2.966666666666667,0.0
B_DIFFERENT,different,fly-a,2.975,0.0
B_DIFFERENT,different,fly-b,2.975,0.0
B_DIFFERENT,different,fly-a,2.9833333333333334,0.0
B_DIFFERENT,different,fly-b,2.9833333333333334,0.0
B_DIFFERENT,different,fly-a,2.9916666666666667,0.0
B_DIFFERENT,different,fly-b,2.9916666666666667,0.0
B_DIFFERENT,different,fly-a,3.0,0.0
B_DIFFERENT,different,fly-b,3.0,0.0
B_DIFFERENT,different,fly-a,3.0083333333333333,0.0
B_DIFFERENT,different,fly-b,3.0083333333333333,0.0
B_DIFFERENT,different,fly-a,3.0166666666666666,0.0
B_DIFFERENT,different,fly-b,3.0166666666666666,0.0
B_DIFFERENT,different,fly-a,3.025,0.0
B_DIFFERENT,different,fly-b,3.025,0.0
B_DIFFERENT,different,fly-a,3.033333333333333,0.0
B_DIFFERENT,different,fly-b,3.033333333333333,0.0
B_DIFFERENT,different,fly-a,3.0416666666666665,0.0
B_DIFFERENT,different,fly-b,3.0416666666666665,0.0
B_DIFFERENT,different,fly-a,3.05,0.0
B_DIFFERENT,different,fly-b,3.05,0.0
B_DIFFERENT,different,fly-a,3.058333333333333,0.0
B_DIFFERENT,different,fly-b,3.058333333333333,0.0
B_DIFFERENT,different,fly-a,3.0666666666666664,0.0
B_DIFFERENT,different,fly-b,3.0666666666666664,0.0
B_DIFFERENT,different,fly-a,3.075,0.0
B_DIFFERENT,different,fly-b,3.075,0.0
B_DIFFERENT,different,fly-a,3.0833333333333335,0.0
B_DIFFERENT,different,fly-b,3.0833333333333335,0.0
B_DIFFERENT,different,fly-a,3.091666666666667,0.0
B_DIFFERENT,different,fly-b,3.091666666666667,0.0
B_DIFFERENT,different,fly-a,3.1,0.0
B_DIFFERENT,different,fly-b,3.1,0.0
B_DIFFERENT,different,fly-a,3.1083333333333334,0.0
B_DIFFERENT,different,fly-b,3.1083333333333334,0.0
B_DIFFERENT,different,fly-a,3.1166666666666667,0.0
B_DIFFERENT,different,fly-b,3.1166666666666667,0.0
B_DIFFERENT,different,fly-a,3.125,0.0
B_DIFFERENT,different,fly-b,3.125,0.0
B_DIFFERENT,different,fly-a,3.1333333333333333,0.0
B_DIFFERENT,different,fly-b,3.1333333333333333,0.0
B_DIFFERENT,different,fly-a,3.1416666666666666,0.0
B_DIFFERENT,different,fly-b,3.1416666666666666,0.0
